Source,Target,Weight
深圳市中科招商创业投资有限公司,兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
深圳市中科招商创业投资有限公司,中电科投资控股有限公司,1
深圳市中科招商创业投资有限公司,广州科技金融创新投资控股有限公司,1
兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,中电科投资控股有限公司,1
兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,广州科技金融创新投资控股有限公司,1
中电科投资控股有限公司,广州科技金融创新投资控股有限公司,1
前海开源基金-浦发银行-西藏信托-瑞新1号单一资金信托,金鹰基金-工商银行-万向信托-浙源1号事务管理类单一资金信托,1
前海开源基金-浦发银行-西藏信托-瑞新1号单一资金信托,民生加银基金-广州农商银行-华鑫国际信托-华鑫信托·175号证券投资集合资金信托计划,1
前海开源基金-浦发银行-西藏信托-瑞新1号单一资金信托,北信瑞丰基金-招商银行-华润信托-华润信托·博荟46号集合资金信托计划,1
前海开源基金-浦发银行-西藏信托-瑞新1号单一资金信托,陕西省国际信托股份有限公司-陕国投·聚宝盆31号证券投资集合资金信托计划,1
前海开源基金-浦发银行-西藏信托-瑞新1号单一资金信托,光大保德信资产-浦发银行-云南国际信托-云信智兴2016-2007号单一资金信托,1
金鹰基金-工商银行-万向信托-浙源1号事务管理类单一资金信托,民生加银基金-广州农商银行-华鑫国际信托-华鑫信托·175号证券投资集合资金信托计划,1
金鹰基金-工商银行-万向信托-浙源1号事务管理类单一资金信托,北信瑞丰基金-招商银行-华润信托-华润信托·博荟46号集合资金信托计划,1
金鹰基金-工商银行-万向信托-浙源1号事务管理类单一资金信托,陕西省国际信托股份有限公司-陕国投·聚宝盆31号证券投资集合资金信托计划,1
金鹰基金-工商银行-万向信托-浙源1号事务管理类单一资金信托,光大保德信资产-浦发银行-云南国际信托-云信智兴2016-2007号单一资金信托,1
民生加银基金-广州农商银行-华鑫国际信托-华鑫信托·175号证券投资集合资金信托计划,北信瑞丰基金-招商银行-华润信托-华润信托·博荟46号集合资金信托计划,1
民生加银基金-广州农商银行-华鑫国际信托-华鑫信托·175号证券投资集合资金信托计划,陕西省国际信托股份有限公司-陕国投·聚宝盆31号证券投资集合资金信托计划,1
民生加银基金-广州农商银行-华鑫国际信托-华鑫信托·175号证券投资集合资金信托计划,光大保德信资产-浦发银行-云南国际信托-云信智兴2016-2007号单一资金信托,1
北信瑞丰基金-招商银行-华润信托-华润信托·博荟46号集合资金信托计划,陕西省国际信托股份有限公司-陕国投·聚宝盆31号证券投资集合资金信托计划,1
北信瑞丰基金-招商银行-华润信托-华润信托·博荟46号集合资金信托计划,光大保德信资产-浦发银行-云南国际信托-云信智兴2016-2007号单一资金信托,1
陕西省国际信托股份有限公司-陕国投·聚宝盆31号证券投资集合资金信托计划,光大保德信资产-浦发银行-云南国际信托-云信智兴2016-2007号单一资金信托,1
浩讯科技有限公司,新疆信安股权投资合伙企业(有限合伙),1
浩讯科技有限公司,四川开元科技有限责任公司,1
浩讯科技有限公司,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1
浩讯科技有限公司,山东省卫青投资有限公司-卫青景渤私募证券投资基金,1
新疆信安股权投资合伙企业(有限合伙),四川开元科技有限责任公司,1
新疆信安股权投资合伙企业(有限合伙),上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1
新疆信安股权投资合伙企业(有限合伙),山东省卫青投资有限公司-卫青景渤私募证券投资基金,1
四川开元科技有限责任公司,上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,1
四川开元科技有限责任公司,山东省卫青投资有限公司-卫青景渤私募证券投资基金,1
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,山东省卫青投资有限公司-卫青景渤私募证券投资基金,1
安徽辉隆投资集团有限公司,信泰人寿保险股份有限公司-万能保险产品,1
上海国药圣礼股权投资基金合伙企业(有限合伙),平安资产-工商银行-平安资产鑫享7号保险资产管理产品,1
上海国药圣礼股权投资基金合伙企业(有限合伙),嘉兴品松投资合伙企业(有限合伙),1
上海国药圣礼股权投资基金合伙企业(有限合伙),平安资产-工商银行-鑫享3号资产管理产品,1
平安资产-工商银行-平安资产鑫享7号保险资产管理产品,嘉兴品松投资合伙企业(有限合伙),1
平安资产-工商银行-平安资产鑫享7号保险资产管理产品,平安资产-工商银行-鑫享3号资产管理产品,1
嘉兴品松投资合伙企业(有限合伙),平安资产-工商银行-鑫享3号资产管理产品,1
日照义聚股权投资中心(有限合伙),金华巨龙文化产业投资有限公司,1
日照义聚股权投资中心(有限合伙),浙江巨龙控股集团有限公司,1
日照义聚股权投资中心(有限合伙),北京康海天达科技有限公司,1
日照义聚股权投资中心(有限合伙),日照银杏树股权投资基金(有限合伙),1
日照义聚股权投资中心(有限合伙),西藏合兆贸易有限公司,1
日照义聚股权投资中心(有限合伙),上海喜仕达电子技术有限公司,1
日照义聚股权投资中心(有限合伙),日照众聚股权投资中心(有限合伙),1
日照义聚股权投资中心(有限合伙),上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
日照义聚股权投资中心(有限合伙),上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
金华巨龙文化产业投资有限公司,浙江巨龙控股集团有限公司,1
金华巨龙文化产业投资有限公司,北京康海天达科技有限公司,1
金华巨龙文化产业投资有限公司,日照银杏树股权投资基金(有限合伙),1
金华巨龙文化产业投资有限公司,西藏合兆贸易有限公司,1
金华巨龙文化产业投资有限公司,上海喜仕达电子技术有限公司,1
金华巨龙文化产业投资有限公司,日照众聚股权投资中心(有限合伙),1
金华巨龙文化产业投资有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
金华巨龙文化产业投资有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
浙江巨龙控股集团有限公司,北京康海天达科技有限公司,1
浙江巨龙控股集团有限公司,日照银杏树股权投资基金(有限合伙),1
浙江巨龙控股集团有限公司,西藏合兆贸易有限公司,1
浙江巨龙控股集团有限公司,上海喜仕达电子技术有限公司,1
浙江巨龙控股集团有限公司,日照众聚股权投资中心(有限合伙),1
浙江巨龙控股集团有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
浙江巨龙控股集团有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
北京康海天达科技有限公司,日照银杏树股权投资基金(有限合伙),1
北京康海天达科技有限公司,西藏合兆贸易有限公司,1
北京康海天达科技有限公司,上海喜仕达电子技术有限公司,1
北京康海天达科技有限公司,日照众聚股权投资中心(有限合伙),1
北京康海天达科技有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
北京康海天达科技有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
日照银杏树股权投资基金(有限合伙),西藏合兆贸易有限公司,1
日照银杏树股权投资基金(有限合伙),上海喜仕达电子技术有限公司,1
日照银杏树股权投资基金(有限合伙),日照众聚股权投资中心(有限合伙),1
日照银杏树股权投资基金(有限合伙),上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
日照银杏树股权投资基金(有限合伙),上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
西藏合兆贸易有限公司,上海喜仕达电子技术有限公司,1
西藏合兆贸易有限公司,日照众聚股权投资中心(有限合伙),1
西藏合兆贸易有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
西藏合兆贸易有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
上海喜仕达电子技术有限公司,日照众聚股权投资中心(有限合伙),1
上海喜仕达电子技术有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
上海喜仕达电子技术有限公司,上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
日照众聚股权投资中心(有限合伙),上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,1
日照众聚股权投资中心(有限合伙),上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
上海方圆达创投资合伙企业(有限合伙)-方圆-东方26号私募投资基金,上海方圆达创投资合伙企业(有限合伙)-方圆-东方36号私募投资基金,1
兴业国际信托有限公司-兴业信托-华西能源1号员工持股集合资金信托计划,华宝信托有限责任公司-“辉煌”60号单一资金信托,1
兴业国际信托有限公司-兴业信托-华西能源1号员工持股集合资金信托计划,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1
兴业国际信托有限公司-兴业信托-华西能源1号员工持股集合资金信托计划,华宝信托有限责任公司-“辉煌”86号单一资金信托,1
华宝信托有限责任公司-“辉煌”60号单一资金信托,陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,1
华宝信托有限责任公司-“辉煌”60号单一资金信托,华宝信托有限责任公司-“辉煌”86号单一资金信托,1
陕西省国际信托股份有限公司-陕国投·持盈27号证券投资集合资金信托计划,华宝信托有限责任公司-“辉煌”86号单一资金信托,1
东莞勤上集团有限公司,北京信中利股权投资中心(有限合伙),1
东莞勤上集团有限公司,天天科技有限公司,1
东莞勤上集团有限公司,北京郁金香股权投资中心(有限合伙)-郁金香1号私募证券投资基金,1
北京信中利股权投资中心(有限合伙),天天科技有限公司,1
北京信中利股权投资中心(有限合伙),北京郁金香股权投资中心(有限合伙)-郁金香1号私募证券投资基金,1
天天科技有限公司,北京郁金香股权投资中心(有限合伙)-郁金香1号私募证券投资基金,1
陕西省国际信托股份有限公司-陕国投·融鑫15号证券投资集合资金信托计划,华融证券-招商证券-华融股票宝19号集合资产管理计划,1
陕西省国际信托股份有限公司-陕国投·融鑫15号证券投资集合资金信托计划,盈科创新资产管理有限公司,1
陕西省国际信托股份有限公司-陕国投·融鑫15号证券投资集合资金信托计划,信诚基金-中信证券-上海田翌股权投资基金合伙企业(有限合伙),1
华融证券-招商证券-华融股票宝19号集合资产管理计划,盈科创新资产管理有限公司,1
华融证券-招商证券-华融股票宝19号集合资产管理计划,信诚基金-中信证券-上海田翌股权投资基金合伙企业(有限合伙),1
盈科创新资产管理有限公司,信诚基金-中信证券-上海田翌股权投资基金合伙企业(有限合伙),1
上海翊辉投资管理有限公司,上海奥力锋投资发展中心(有限合伙),1
上海翊辉投资管理有限公司,华润深国投信托有限公司-睿宏3号单一资金信托,1
上海翊辉投资管理有限公司,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1
上海翊辉投资管理有限公司,西藏自治区投资有限公司,1
上海奥力锋投资发展中心(有限合伙),华润深国投信托有限公司-睿宏3号单一资金信托,1
上海奥力锋投资发展中心(有限合伙),深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1
上海奥力锋投资发展中心(有限合伙),西藏自治区投资有限公司,1
华润深国投信托有限公司-睿宏3号单一资金信托,深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,1
华润深国投信托有限公司-睿宏3号单一资金信托,西藏自治区投资有限公司,1
深圳平安大华汇通财富-平安银行-中融国际信托-中融-财富骐骥定增31号集合资金信托计划,西藏自治区投资有限公司,1
成都利君实业股份有限公司-第一期员工持股计划,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,海思科医药集团股份有限公司回购专用证券账户,1
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金,渤海国际信托股份有限公司-渤海富盈50号单一资金信托,1
海思科医药集团股份有限公司回购专用证券账户,渤海国际信托股份有限公司-渤海富盈50号单一资金信托,1
天津滨河数据信息技术有限公司,青岛城投金融控股集团有限公司,1
天津滨河数据信息技术有限公司,华融国际信托有限责任公司,1
青岛城投金融控股集团有限公司,华融国际信托有限责任公司,1
浙江慧科资产管理有限公司,八大处控股集团有限公司,1
浙江慧科资产管理有限公司,上海锦文国际贸易有限公司,1
浙江慧科资产管理有限公司,江苏恒元房地产发展有限公司,1
浙江慧科资产管理有限公司,江苏环宇投资发展有限公司,1
浙江慧科资产管理有限公司,德清智荣投资管理合伙企业(有限合伙),1
浙江慧科资产管理有限公司,北京京鲁兴业投资有限公司,1
浙江慧科资产管理有限公司,中银基金公司-中行-中国银行股份有限公司,1
八大处控股集团有限公司,上海锦文国际贸易有限公司,1
八大处控股集团有限公司,江苏恒元房地产发展有限公司,1
八大处控股集团有限公司,江苏环宇投资发展有限公司,1
八大处控股集团有限公司,德清智荣投资管理合伙企业(有限合伙),1
八大处控股集团有限公司,北京京鲁兴业投资有限公司,1
八大处控股集团有限公司,中银基金公司-中行-中国银行股份有限公司,1
上海锦文国际贸易有限公司,江苏恒元房地产发展有限公司,1
上海锦文国际贸易有限公司,江苏环宇投资发展有限公司,1
上海锦文国际贸易有限公司,德清智荣投资管理合伙企业(有限合伙),1
上海锦文国际贸易有限公司,北京京鲁兴业投资有限公司,1
上海锦文国际贸易有限公司,中银基金公司-中行-中国银行股份有限公司,1
江苏恒元房地产发展有限公司,江苏环宇投资发展有限公司,1
江苏恒元房地产发展有限公司,德清智荣投资管理合伙企业(有限合伙),1
江苏恒元房地产发展有限公司,北京京鲁兴业投资有限公司,1
江苏恒元房地产发展有限公司,中银基金公司-中行-中国银行股份有限公司,1
江苏环宇投资发展有限公司,德清智荣投资管理合伙企业(有限合伙),1
江苏环宇投资发展有限公司,北京京鲁兴业投资有限公司,1
江苏环宇投资发展有限公司,中银基金公司-中行-中国银行股份有限公司,1
德清智荣投资管理合伙企业(有限合伙),北京京鲁兴业投资有限公司,1
德清智荣投资管理合伙企业(有限合伙),中银基金公司-中行-中国银行股份有限公司,1
北京京鲁兴业投资有限公司,中银基金公司-中行-中国银行股份有限公司,1
深圳德旺投资发展有限公司,国民信托有限公司-国民信托·茂硕电源1号集合资金信托计划,1
上海衡平投资有限公司,中广核财务有限责任公司,1
新华基金-工商银行-中航信托-中航信托·天启[2016]181号瑞东新材料定增项目集合资金信托计划,金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托,1
新华基金-工商银行-中航信托-中航信托·天启[2016]181号瑞东新材料定增项目集合资金信托计划,华泰证券股份有限公司,1
金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托,华泰证券股份有限公司,1
红河州建水县明承企业管理中心(有限合伙),深圳市泓锦文大田股权投资合伙企业(有限合伙),1
海南双成投资有限公司,HSP INVESTMENT HOLDINGS LIMITED,1
海南双成投资有限公司,EASYWORTH INVESTMENTS LIMITED,1
HSP INVESTMENT HOLDINGS LIMITED,EASYWORTH INVESTMENTS LIMITED,1
山西盛农投资有限公司,广东顾地塑胶有限公司,1
山西盛农投资有限公司,越野一族(北京)投资管理有限公司,1
广东顾地塑胶有限公司,越野一族(北京)投资管理有限公司,1
龙大食品集团有限公司,蓝润投资控股集团有限公司,1
龙大食品集团有限公司,伊藤忠(中国)集团有限公司,1
龙大食品集团有限公司,莱阳银龙投资有限公司,1
龙大食品集团有限公司,广州筑航实业有限公司,1
龙大食品集团有限公司,陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,1
龙大食品集团有限公司,成都昆达辰兴机电有限公司,1
龙大食品集团有限公司,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
龙大食品集团有限公司,深圳润康医疗科技有限公司,1
蓝润投资控股集团有限公司,伊藤忠(中国)集团有限公司,1
蓝润投资控股集团有限公司,莱阳银龙投资有限公司,1
蓝润投资控股集团有限公司,广州筑航实业有限公司,1
蓝润投资控股集团有限公司,陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,1
蓝润投资控股集团有限公司,成都昆达辰兴机电有限公司,1
蓝润投资控股集团有限公司,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
蓝润投资控股集团有限公司,深圳润康医疗科技有限公司,1
伊藤忠(中国)集团有限公司,莱阳银龙投资有限公司,1
伊藤忠(中国)集团有限公司,广州筑航实业有限公司,1
伊藤忠(中国)集团有限公司,陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,1
伊藤忠(中国)集团有限公司,成都昆达辰兴机电有限公司,1
伊藤忠(中国)集团有限公司,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
伊藤忠(中国)集团有限公司,深圳润康医疗科技有限公司,1
莱阳银龙投资有限公司,广州筑航实业有限公司,1
莱阳银龙投资有限公司,陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,1
莱阳银龙投资有限公司,成都昆达辰兴机电有限公司,1
莱阳银龙投资有限公司,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
莱阳银龙投资有限公司,深圳润康医疗科技有限公司,1
广州筑航实业有限公司,陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,1
广州筑航实业有限公司,成都昆达辰兴机电有限公司,1
广州筑航实业有限公司,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
广州筑航实业有限公司,深圳润康医疗科技有限公司,1
陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,成都昆达辰兴机电有限公司,1
陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
陕西省国际信托股份有限公司-陕国投·永利28号证券投资集合资金信托计划,深圳润康医疗科技有限公司,1
成都昆达辰兴机电有限公司,华宝信托有限责任公司-华宝-丰利3号单一资金信托,1
成都昆达辰兴机电有限公司,深圳润康医疗科技有限公司,1
华宝信托有限责任公司-华宝-丰利3号单一资金信托,深圳润康医疗科技有限公司,1
安徽富煌建设有限责任公司,平安大华基金-平安银行-中融国际信托-中融-融珲18号单一资金信托,1
安徽富煌建设有限责任公司,红土创新基金-银河证券-深圳市创新投资集团有限公司,1
安徽富煌建设有限责任公司,北京德泰恒润投资有限公司,1
安徽富煌建设有限责任公司,国投瑞银资本-渤海银行-国投瑞银资本瑞银证券定向增发5号专项资产管理计划,1
平安大华基金-平安银行-中融国际信托-中融-融珲18号单一资金信托,红土创新基金-银河证券-深圳市创新投资集团有限公司,1
平安大华基金-平安银行-中融国际信托-中融-融珲18号单一资金信托,北京德泰恒润投资有限公司,1
平安大华基金-平安银行-中融国际信托-中融-融珲18号单一资金信托,国投瑞银资本-渤海银行-国投瑞银资本瑞银证券定向增发5号专项资产管理计划,1
红土创新基金-银河证券-深圳市创新投资集团有限公司,北京德泰恒润投资有限公司,1
红土创新基金-银河证券-深圳市创新投资集团有限公司,国投瑞银资本-渤海银行-国投瑞银资本瑞银证券定向增发5号专项资产管理计划,1
北京德泰恒润投资有限公司,国投瑞银资本-渤海银行-国投瑞银资本瑞银证券定向增发5号专项资产管理计划,1
江西大龙实业有限公司,新世界精细化工投资有限公司,1
江西大龙实业有限公司,江西电化高科有限责任公司,1
江西大龙实业有限公司,乐平市龙强投资中心(有限合伙),1
江西大龙实业有限公司,新疆致远股权投资管理合伙企业(有限合伙),1
新世界精细化工投资有限公司,江西电化高科有限责任公司,1
新世界精细化工投资有限公司,乐平市龙强投资中心(有限合伙),1
新世界精细化工投资有限公司,新疆致远股权投资管理合伙企业(有限合伙),1
江西电化高科有限责任公司,乐平市龙强投资中心(有限合伙),1
江西电化高科有限责任公司,新疆致远股权投资管理合伙企业(有限合伙),1
乐平市龙强投资中心(有限合伙),新疆致远股权投资管理合伙企业(有限合伙),1
睿士控股有限公司,信诚基金-中信证券-广州金控资本管理有限公司,1
深圳市达晨创泰股权投资企业(有限合伙),深圳市达晨创恒股权投资企业(有限合伙),1
深圳市达晨创泰股权投资企业(有限合伙),上海祥禾泓安股权投资合伙企业(有限合伙),1
深圳市达晨创泰股权投资企业(有限合伙),浙江上策投资管理有限公司,1
深圳市达晨创泰股权投资企业(有限合伙),深圳市达晨创瑞股权投资企业(有限合伙),1
深圳市达晨创泰股权投资企业(有限合伙),兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
深圳市达晨创泰股权投资企业(有限合伙),兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
深圳市达晨创恒股权投资企业(有限合伙),上海祥禾泓安股权投资合伙企业(有限合伙),1
深圳市达晨创恒股权投资企业(有限合伙),浙江上策投资管理有限公司,1
深圳市达晨创恒股权投资企业(有限合伙),深圳市达晨创瑞股权投资企业(有限合伙),1
深圳市达晨创恒股权投资企业(有限合伙),兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
深圳市达晨创恒股权投资企业(有限合伙),兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
上海祥禾泓安股权投资合伙企业(有限合伙),浙江上策投资管理有限公司,1
上海祥禾泓安股权投资合伙企业(有限合伙),深圳市达晨创瑞股权投资企业(有限合伙),1
上海祥禾泓安股权投资合伙企业(有限合伙),兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
上海祥禾泓安股权投资合伙企业(有限合伙),兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
浙江上策投资管理有限公司,深圳市达晨创瑞股权投资企业(有限合伙),1
浙江上策投资管理有限公司,兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
浙江上策投资管理有限公司,兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
深圳市达晨创瑞股权投资企业(有限合伙),兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,1
深圳市达晨创瑞股权投资企业(有限合伙),兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
兴业证券-兴业-兴业证券金麒麟5号集合资产管理计划,兴业证券-兴业-兴业证券金麒麟2号集合资产管理计划,1
云南国际信托有限公司-云霞3期证券投资集合资金信托计划,陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划,1
克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),中山通用科技创业投资中心(有限合伙),1
克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),北京科桥成长创业投资中心(有限合伙),1
克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),北京振银投资有限公司,1
克拉玛依昆仑朝阳创业投资基金合伙企业(有限合伙),新疆桃花源壹号股权投资管理合伙企业(有限合伙),1
中山通用科技创业投资中心(有限合伙),北京科桥成长创业投资中心(有限合伙),1
中山通用科技创业投资中心(有限合伙),北京振银投资有限公司,1
中山通用科技创业投资中心(有限合伙),新疆桃花源壹号股权投资管理合伙企业(有限合伙),1
北京科桥成长创业投资中心(有限合伙),北京振银投资有限公司,1
北京科桥成长创业投资中心(有限合伙),新疆桃花源壹号股权投资管理合伙企业(有限合伙),1
北京振银投资有限公司,新疆桃花源壹号股权投资管理合伙企业(有限合伙),1
宁波华慈蓝海创业投资有限公司,杭州联创永溢创业投资合伙企业(有限合伙),1
宁波华慈蓝海创业投资有限公司,宁波芸芸投资管理中心(有限合伙),1
宁波华慈蓝海创业投资有限公司,宁波华慈蓝海投资管理有限公司,1
宁波华慈蓝海创业投资有限公司,慈溪市恒丰投资有限公司,1
杭州联创永溢创业投资合伙企业(有限合伙),宁波芸芸投资管理中心(有限合伙),1
杭州联创永溢创业投资合伙企业(有限合伙),宁波华慈蓝海投资管理有限公司,1
杭州联创永溢创业投资合伙企业(有限合伙),慈溪市恒丰投资有限公司,1
宁波芸芸投资管理中心(有限合伙),宁波华慈蓝海投资管理有限公司,1
宁波芸芸投资管理中心(有限合伙),慈溪市恒丰投资有限公司,1
宁波华慈蓝海投资管理有限公司,慈溪市恒丰投资有限公司,1
宁波大榭开发区君荣石化有限公司,加拿大年金计划投资委员会-自有资金,1
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,基本养老保险基金一二零八组合,1
领航投资澳洲有限公司-领航新兴市场股指基金(交易所),上海旭诺资产管理有限公司-旭诺成长对冲3号证券投资基金,1
领航投资澳洲有限公司-领航新兴市场股指基金(交易所),上海旭诺资产管理有限公司,1
上海旭诺资产管理有限公司-旭诺成长对冲3号证券投资基金,上海旭诺资产管理有限公司,1
银江科技集团有限公司,上银基金-浦发银行-上银基金财富50号资产管理计划,1
银江科技集团有限公司,上银基金-浦发银行-上银基金财富49号资产管理计划,1
银江科技集团有限公司,深圳市润泰投资有限公司,1
银江科技集团有限公司,万汇置业(深圳)有限公司,1
上银基金-浦发银行-上银基金财富50号资产管理计划,上银基金-浦发银行-上银基金财富49号资产管理计划,1
上银基金-浦发银行-上银基金财富50号资产管理计划,深圳市润泰投资有限公司,1
上银基金-浦发银行-上银基金财富50号资产管理计划,万汇置业(深圳)有限公司,1
上银基金-浦发银行-上银基金财富49号资产管理计划,深圳市润泰投资有限公司,1
上银基金-浦发银行-上银基金财富49号资产管理计划,万汇置业(深圳)有限公司,1
深圳市润泰投资有限公司,万汇置业(深圳)有限公司,1
华龙证券股份有限公司,广东粤财信托有限公司-粤财信托·添赢汇1号单一资金信托计划,1
华龙证券股份有限公司,华宝信托有限责任公司-“辉煌”29号单一资金信托,1
华龙证券股份有限公司,深圳平安大华汇通财富-包商银行-深圳平安大华汇通财富管理有限公司,1
华龙证券股份有限公司,广东粤财信托有限公司-粤财信托·添赢汇2号单一资金信托计划,1
华龙证券股份有限公司,中信建投基金-广发银行-方信1号资产管理计划,1
华龙证券股份有限公司,陕西金控创新投资管理有限公司,1
广东粤财信托有限公司-粤财信托·添赢汇1号单一资金信托计划,华宝信托有限责任公司-“辉煌”29号单一资金信托,1
广东粤财信托有限公司-粤财信托·添赢汇1号单一资金信托计划,深圳平安大华汇通财富-包商银行-深圳平安大华汇通财富管理有限公司,1
广东粤财信托有限公司-粤财信托·添赢汇1号单一资金信托计划,广东粤财信托有限公司-粤财信托·添赢汇2号单一资金信托计划,1
广东粤财信托有限公司-粤财信托·添赢汇1号单一资金信托计划,中信建投基金-广发银行-方信1号资产管理计划,1
广东粤财信托有限公司-粤财信托·添赢汇1号单一资金信托计划,陕西金控创新投资管理有限公司,1
华宝信托有限责任公司-“辉煌”29号单一资金信托,深圳平安大华汇通财富-包商银行-深圳平安大华汇通财富管理有限公司,1
华宝信托有限责任公司-“辉煌”29号单一资金信托,广东粤财信托有限公司-粤财信托·添赢汇2号单一资金信托计划,1
华宝信托有限责任公司-“辉煌”29号单一资金信托,中信建投基金-广发银行-方信1号资产管理计划,1
华宝信托有限责任公司-“辉煌”29号单一资金信托,陕西金控创新投资管理有限公司,1
深圳平安大华汇通财富-包商银行-深圳平安大华汇通财富管理有限公司,广东粤财信托有限公司-粤财信托·添赢汇2号单一资金信托计划,1
深圳平安大华汇通财富-包商银行-深圳平安大华汇通财富管理有限公司,中信建投基金-广发银行-方信1号资产管理计划,1
深圳平安大华汇通财富-包商银行-深圳平安大华汇通财富管理有限公司,陕西金控创新投资管理有限公司,1
广东粤财信托有限公司-粤财信托·添赢汇2号单一资金信托计划,中信建投基金-广发银行-方信1号资产管理计划,1
广东粤财信托有限公司-粤财信托·添赢汇2号单一资金信托计划,陕西金控创新投资管理有限公司,1
中信建投基金-广发银行-方信1号资产管理计划,陕西金控创新投资管理有限公司,1
辽宁科发实业有限公司,东方基金-民生银行-中融国际信托-中融-瞰金66号单一资金信托,1
辽宁科发实业有限公司,沈阳盛京金控投资集团有限公司,1
辽宁科发实业有限公司,沈阳市火炬高新技术产业开发中心,1
东方基金-民生银行-中融国际信托-中融-瞰金66号单一资金信托,沈阳盛京金控投资集团有限公司,1
东方基金-民生银行-中融国际信托-中融-瞰金66号单一资金信托,沈阳市火炬高新技术产业开发中心,1
沈阳盛京金控投资集团有限公司,沈阳市火炬高新技术产业开发中心,1
深圳市腾讯计算机系统有限公司,杭州阿里创业投资有限公司,1
深圳市腾讯计算机系统有限公司,上海豫园旅游商城股份有限公司,1
杭州阿里创业投资有限公司,上海豫园旅游商城股份有限公司,1
